,url,sentence,title,body,arbitration
92,https://stackoverflow.com/questions/7237536,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)","Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
93,https://stackoverflow.com/questions/7237536,-CODE- .,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
94,https://stackoverflow.com/questions/7237536,"I installed JDK7,","Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
95,https://stackoverflow.com/questions/7237536,a simple hello word program gets compile,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",yes
96,https://stackoverflow.com/questions/7237536,but when I run this I got following exception.,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
97,https://stackoverflow.com/questions/3101128,I'm getting this error,"""java.lang.OutOfMemoryError: PermGen space"" in Maven build","I'm getting this error while building Maven project, I increased MAVEN_OPTS but all the same, I found some similar posts but they are refering to something else. How do I fix this? -CODE- .",no
98,https://stackoverflow.com/questions/7237536,-CODE- .,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
99,https://stackoverflow.com/questions/7237536,"I checked java -version on command prompt, it shows Java version 1.4.2_03","Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
100,https://stackoverflow.com/questions/7237536,but when I tried to install new java version from java.com,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
101,https://stackoverflow.com/questions/7237536,it says that I'm having recommended Java 7 version.,"Exception in thread ""main"" java.lang.UnsupportedClassVersionError: a (Unsupported major.minor version 51.0)"," -CODE- . I installed JDK7, a simple hello word program gets compile but when I run this I got following exception. -CODE- . I checked java -version on command prompt, it shows Java version 1.4.2_03 but when I tried to install new java version from java.com it says that I'm having recommended Java 7 version.",no
102,https://stackoverflow.com/questions/25561377,Format LocalDateTime with Timezone in Java8,Format LocalDateTime with Timezone in Java8,I have the this simple code: -CODE- . Then I will get following exception: -CODE- . How to resolve this issue?,yes
103,https://stackoverflow.com/questions/25561377,I have the this simple code: -CODE- .,Format LocalDateTime with Timezone in Java8,I have the this simple code: -CODE- . Then I will get following exception: -CODE- . How to resolve this issue?,no
104,https://stackoverflow.com/questions/25561377,Then I will get following exception: -CODE- .,Format LocalDateTime with Timezone in Java8,I have the this simple code: -CODE- . Then I will get following exception: -CODE- . How to resolve this issue?,no
105,https://stackoverflow.com/questions/25561377,How to resolve this issue?,Format LocalDateTime with Timezone in Java8,I have the this simple code: -CODE- . Then I will get following exception: -CODE- . How to resolve this issue?,no
106,https://stackoverflow.com/questions/7161638,How do I use a custom Serializer with Jackson?,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",yes
107,https://stackoverflow.com/questions/7161638,I have two Java classes that I want to serialize to JSON using Jackson: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
108,https://stackoverflow.com/questions/7161638,I want to serialize an Item to this JSON: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
109,https://stackoverflow.com/questions/7161638,with User serialized to only include the id.,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
110,https://stackoverflow.com/questions/7161638,I will also be able to serilize all user objects to JSON like: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
111,https://stackoverflow.com/questions/7161638,So I guess that I need to write a custom serializer for Item and tried with this: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
112,https://stackoverflow.com/questions/7161638,I serialize the JSON with this code from Jackson,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",yes
113,https://stackoverflow.com/questions/7161638,How-to: Custom Serializers: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
114,https://stackoverflow.com/questions/7161638,But I get this error: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
115,https://stackoverflow.com/questions/7161638,How can I use a custom Serializer with Jackson?,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",yes
116,https://stackoverflow.com/questions/7161638,This is how I would do it with Gson: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
117,https://stackoverflow.com/questions/7161638,"But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
118,https://stackoverflow.com/questions/16520699,I've got such a code snippet: -CODE- .,Mockito + PowerMock LinkageError while mocking system class,I've got such a code snippet: -CODE- . While running this tests I got: -CODE- . Do you know how can I prevent this? I maybe there is another way to mock such a piece of code: -CODE- .,no
119,https://stackoverflow.com/questions/1828775,How to handle invalid SSL certificates with Apache HttpClient?,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",yes
120,https://stackoverflow.com/questions/1828775,"I know, there are many different questions and",How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
121,https://stackoverflow.com/questions/1828775,so many answers about this problem...,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
122,https://stackoverflow.com/questions/1828775,But I can't understand...,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
123,https://stackoverflow.com/questions/1828775,I have: ubuntu-9.10-desktop-,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
124,https://stackoverflow.com/questions/1828775,"NetBeans6.7.1 installed ""as is"" from off.",How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
125,https://stackoverflow.com/questions/1828775,I need connecting to some site over the HTTPS.,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
126,https://stackoverflow.com/questions/1828775,For this I use Apache's HttpClient.,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",yes
127,https://stackoverflow.com/questions/1828775,"From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication.""",How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
128,https://stackoverflow.com/questions/1828775,And some example: -CODE- .,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
129,https://stackoverflow.com/questions/1828775,"By now, I write this: -CODE- .",How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
130,https://stackoverflow.com/questions/1828775,As a result I have a set of errors: -CODE- .,How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
131,https://stackoverflow.com/questions/1828775,(Probably without KeyManager and Trust manager etc. while.),How to handle invalid SSL certificates with Apache HttpClient?,"I know, there are many different questions and so many answers about this problem... But I can't understand... I have: ubuntu-9.10-desktop-amd64 + NetBeans6.7.1 installed ""as is"" from off. rep. I need connecting to some site over the HTTPS. For this I use Apache's HttpClient. From tutorial I read: ""Once you have JSSE correctly installed, secure HTTP communication over SSL should be as simple as plain HTTP communication."" And some example: -CODE- . By now, I write this: -CODE- . As a result I have a set of errors: -CODE- . What have I to do to create simplest SSL connection? (Probably without KeyManager and Trust manager etc. while.)",no
132,https://stackoverflow.com/questions/6700717,ArrayIndexOutOfBoundsException when using the ArrayList's iterator,ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",yes
133,https://stackoverflow.com/questions/6700717,"Right now, I have a program containing a piece of code that looks like this: -CODE- .",ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",no
134,https://stackoverflow.com/questions/6700717,"Am I doing that right, as far as iterating through the ArrayList goes?",ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",yes
135,https://stackoverflow.com/questions/6700717,The error I am getting is: -CODE- .,ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",no
136,https://stackoverflow.com/questions/6700717,"I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume",ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",no
137,https://stackoverflow.com/questions/6700717,the only possibility is that I am not initializing the ArrayList properly.,ArrayIndexOutOfBoundsException when using the ArrayList's iterator,"Right now, I have a program containing a piece of code that looks like this: -CODE- . Am I doing that right, as far as iterating through the ArrayList goes? The error I am getting is: -CODE- . I would show the rest of the code, but it's pretty extensive, and if I am not doing the iteration correctly, I would assume the only possibility is that I am not initializing the ArrayList properly.",no
138,https://stackoverflow.com/questions/11239086,java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0,java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0," -CODE- . I am trying to build an application, but it gives some error. My JDK version is given below: -CODE- . Here is my Error Log: -CODE- .",no
139,https://stackoverflow.com/questions/11239086,-CODE- .,java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0," -CODE- . I am trying to build an application, but it gives some error. My JDK version is given below: -CODE- . Here is my Error Log: -CODE- .",no
140,https://stackoverflow.com/questions/11239086,"I am trying to build an application, but it gives some error.",java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0," -CODE- . I am trying to build an application, but it gives some error. My JDK version is given below: -CODE- . Here is my Error Log: -CODE- .",yes
141,https://stackoverflow.com/questions/11239086,My JDK version is given below: -CODE- .,java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0," -CODE- . I am trying to build an application, but it gives some error. My JDK version is given below: -CODE- . Here is my Error Log: -CODE- .",no
142,https://stackoverflow.com/questions/11239086,Here is my Error Log: -CODE- .,java.lang.UnsupportedClassVersionError Unsupported major.minor version 51.0," -CODE- . I am trying to build an application, but it gives some error. My JDK version is given below: -CODE- . Here is my Error Log: -CODE- .",no
143,https://stackoverflow.com/questions/6532273,"Unrecognized SSL message, plaintext connection?","Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,no
144,https://stackoverflow.com/questions/6532273,Exception,"Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,no
145,https://stackoverflow.com/questions/6532273,I have a java complied package to speak with the https server on net.,"Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,yes
146,https://stackoverflow.com/questions/6532273,Running the compilation gives the following exception: -CODE- .,"Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,no
147,https://stackoverflow.com/questions/6532273,I think this is due to the connection established with the client machine is not secure.,"Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,no
148,https://stackoverflow.com/questions/6532273,Is there any way to configure the local machine or ports in order to connect to the remote https server?,"Unrecognized SSL message, plaintext connection? Exception",I have a java complied package to speak with the https server on net. Running the compilation gives the following exception: -CODE- . I think this is due to the connection established with the client machine is not secure. Is there any way to configure the local machine or ports in order to connect to the remote https server?,no
149,https://stackoverflow.com/questions/10961714,How to properly stop the Thread in Java?,How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",yes
150,https://stackoverflow.com/questions/10961714,I need a solution to properly stop the thread in Java.,How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",no
151,https://stackoverflow.com/questions/10961714,I have IndexProcessorclass which implements the Runnable interface: -CODE- .,How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",no
152,https://stackoverflow.com/questions/10961714,And I have ServletContextListener class which starts and stops the thread: -CODE- .,How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",no
153,https://stackoverflow.com/questions/10961714,"But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- .",How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",yes
154,https://stackoverflow.com/questions/10961714,I am using JDK 1.6.,How to properly stop the Thread in Java?,"I need a solution to properly stop the thread in Java. I have IndexProcessorclass which implements the Runnable interface: -CODE- . And I have ServletContextListener class which starts and stops the thread: -CODE- . But when I shutdown tomcat, I get the exception in my IndexProcessor class: -CODE- . I am using JDK 1.6. So the question is: How can I stop the thread and not throw any exceptions? P.S. I do not want to use .stop(); method because it is deprecated.",no
